Time,hip.X,hip.Y,hip.Z,lowerback.X,lowerback.Y,lowerback.Z,upperback.X,upperback.Y,upperback.Z,thorax.X,thorax.Y,thorax.Z,rclavicle.X,rclavicle.Y,rclavicle.Z,rhumerus.X,rhumerus.Y,rhumerus.Z,rradius.X,rradius.Y,rradius.Z,rwrist.X,rwrist.Y,rwrist.Z,rthumb.X,rthumb.Y,rthumb.Z,rthumbEnd.X,rthumbEnd.Y,rthumbEnd.Z,rhand.X,rhand.Y,rhand.Z,rfingers.X,rfingers.Y,rfingers.Z,rfingersEnd.X,rfingersEnd.Y,rfingersEnd.Z,lclavicle.X,lclavicle.Y,lclavicle.Z,lhumerus.X,lhumerus.Y,lhumerus.Z,lradius.X,lradius.Y,lradius.Z,lwrist.X,lwrist.Y,lwrist.Z,lthumb.X,lthumb.Y,lthumb.Z,lthumbEnd.X,lthumbEnd.Y,lthumbEnd.Z,lhand.X,lhand.Y,lhand.Z,lfingers.X,lfingers.Y,lfingers.Z,lfingersEnd.X,lfingersEnd.Y,lfingersEnd.Z,lowerneck.X,lowerneck.Y,lowerneck.Z,upperneck.X,upperneck.Y,upperneck.Z,head.X,head.Y,head.Z,headEnd.X,headEnd.Y,headEnd.Z,rhipjoint.X,rhipjoint.Y,rhipjoint.Z,rfemur.X,rfemur.Y,rfemur.Z,rtibia.X,rtibia.Y,rtibia.Z,rfoot.X,rfoot.Y,rfoot.Z,rtoes.X,rtoes.Y,rtoes.Z,rtoesEnd.X,rtoesEnd.Y,rtoesEnd.Z,lhipjoint.X,lhipjoint.Y,lhipjoint.Z,lfemur.X,lfemur.Y,lfemur.Z,ltibia.X,ltibia.Y,ltibia.Z,lfoot.X,lfoot.Y,lfoot.Z,ltoes.X,ltoes.Y,ltoes.Z,ltoesEnd.X,ltoesEnd.Y,ltoesEnd.Z
5.033283,1.0199,22.5005,-16.4814,1.0199,22.5005,-16.4814,1.0470360717139624,24.616789474587737,-16.170455665655265,1.045962765090678,26.68672469070911,-15.608821612936367,1.045962765090678,26.68672469070911,-15.608821612936367,-2.094846343355665,27.603072804241496,-15.877516543342802,-2.5720228216028436,22.4878112973242,-17.164138205432252,-3.24194694953324,18.989395386003366,-15.955536266068464,-3.24194694953324,18.989395386003366,-15.955536266068464,-3.0386519066070115,18.30658037316225,-15.464809221816353,-3.24194694953324,18.989395386003366,-15.955536266068464,-3.455117807372378,18.42452770024017,-15.515116165086846,-3.5671878578651652,17.932365449055407,-15.186125401703903,1.045962765090678,26.68672469070911,-15.608821612936367,4.273376104090059,27.817955650677614,-16.088997690388798,5.270636524986472,22.84389778744217,-16.99379580936295,6.0447232166935185,19.492444880919308,-15.496663512776738,6.0447232166935185,19.492444880919308,-15.496663512776738,6.1233525056578,18.88813939109506,-15.434452943857583,6.0447232166935185,19.492444880919308,-15.496663512776738,6.367732536823189,19.07580607939157,-15.450859833111268,6.590494900306574,18.7121485709127,-15.43888891659512,1.045962765090678,26.68672469070911,-15.608821612936367,1.1143742375820258,28.3331963341658,-15.634966111871734,1.2025151059245003,30.002029408933804,-15.800047893083972,1.092847324176556,31.678913499917797,-15.657061381303068,1.0199,22.5005,-16.4814,-0.4867924614999115,20.699251705862235,-15.871170356402502,-0.5740585372373297,13.656988525896733,-14.797043337364455,-0.5636543729782402,6.3871304410828245,-17.2991757910391,-0.894800622444926,4.3803261208685536,-16.135698468555553,-1.07386030660738,3.4539054647965455,-15.453210939064537,1.0199,22.5005,-16.4814,2.5793693237503144,20.664176695016767,-15.906852497388428,2.8268752870693175,13.784268034042498,-14.460310822471047,2.8972994007210526,6.376362635012605,-16.843831565770785,2.7712812849339503,4.522293043046337,-15.64600849689145,2.6945270805343093,3.7694716507405266,-14.839997474452105
5.066616,1.0195,22.4847,-16.4857,1.0195,22.4847,-16.4857,1.0476952658000722,24.601329938544882,-16.17717671734218,1.0469752569680197,26.672925066478033,-15.621695963750382,1.0469752569680197,26.672925066478033,-15.621695963750382,-2.0939927309210145,27.586538043822152,-15.897746888734753,-2.5702312200535236,22.465304420233124,-17.160741762433755,-3.249240857218987,18.97360372678127,-15.937875026609987,-3.249240857218987,18.97360372678127,-15.937875026609987,-3.055967747895138,18.289036167321342,-15.445542811589107,-3.249240857218987,18.97360372678127,-15.937875026609987,-3.4711711447215676,18.40873814495618,-15.501800486699176,-3.5900675640561923,17.916390318585638,-15.175494557489172,1.0469752569680197,26.672925066478033,-15.621695963750382,4.274320683099427,27.80316039653787,-16.104664917217598,5.288237161034397,22.830442008585475,-16.99824469535276,6.075240316262665,19.488808686633664,-15.485973330920418,6.075240316262665,19.488808686633664,-15.485973330920418,6.159797734999829,18.884487445149052,-15.432273004785428,6.075240316262665,19.488808686633664,-15.485973330920418,6.402339251750295,19.074355544217656,-15.450536513281774,6.628209926459123,18.71244362380838,-15.44661770322655,1.0469752569680197,26.672925066478033,-15.621695963750382,1.1240686568566034,28.318790836204645,-15.659312620112226,1.2069321603053897,29.989385825316003,-15.80854619794315,1.0896689385521587,31.663107530100426,-15.637322918983834,1.0195,22.4847,-16.4857,-0.48585776016645377,20.68431069901689,-15.869669004503685,-0.5717513687604251,13.637996200479467,-14.82233467746002,-0.5795212370395648,6.3633530338475195,-17.310530421974914,-0.9151973565418048,4.369670970228938,-16.125982292897216,-1.0949717651747175,3.4445120558208684,-15.441972807954231,1.0195,22.4847,-16.4857,2.5802181029692304,20.649161742876487,-15.91203546858804,2.8213879097700603,13.765218607428993,-14.483732547386452,2.9028359285282646,6.354645749502834,-16.858594486133306,2.7609303315227534,4.502279479375002,-15.659913242210965,2.6740291494547113,3.756402309050607,-14.848494450067198
5.0999490000000005,1.0187,22.4668,-16.4892,1.0187,22.4668,-16.4892,1.0490964508585259,24.58462193410669,-16.18918300566168,1.047870434724046,26.658511906776837,-15.642333265566057,1.047870434724046,26.658511906776837,-15.642333265566057,-2.0929804078606757,27.569310585761727,-15.928819630851095,-2.570500182169211,22.44346569092499,-17.172476318253402,-3.258828403283731,18.958312609934325,-15.93621455969311,-3.258828403283731,18.958312609934325,-15.93621455969311,-3.0717929918192355,18.27651275781122,-15.437671718301099,-3.258828403283731,18.958312609934325,-15.93621455969311,-3.4861028937574448,18.397462864768347,-15.497715926026853,-3.609281008341837,17.90793433848188,-15.168767185127557,1.047870434724046,26.658511906776837,-15.642333265566057,4.275688468588194,27.789407582673235,-16.120574963246447,5.303466448075971,22.816683137554403,-16.998141842633782,6.100513690862685,19.478456661821525,-15.483608385135355,6.100513690862685,19.478456661821525,-15.483608385135355,6.190847171790718,18.87650271884893,-15.414839513084335,6.100513690862685,19.478456661821525,-15.483608385135355,6.431554455859466,19.068033649737295,-15.439045486194034,6.660755342025377,18.708405902395977,-15.42688020679029,1.047870434724046,26.658511906776837,-15.642333265566057,1.1153174632204061,28.305117089304265,-15.661693232529508,1.202861140421211,29.97518708583494,-15.814097136253121,1.0922680802637994,31.651012735802116,-15.659857110782719,1.0187,22.4668,-16.4892,-0.4899523636234422,20.669637774337613,-15.871807265198548,-0.572844993877914,13.619852555377546,-14.847848235118892,-0.598230858761696,6.339268456947083,-17.318488309926547,-0.9305568196840763,4.358651068282455,-16.111295237747814,-1.1090894301778427,3.44814918616283,-15.407577069695503,1.0187,22.4668,-16.4892,2.5761068763966133,20.629827344002045,-15.911144667554776,2.811521906534351,13.740497984520221,-14.508074483042611,2.912170238512998,6.3258285918595885,-16.869375141855784,2.7644734414289673,4.479835184793903,-15.661596718923356,2.673877170917361,3.731787436330419,-14.852583797711278
5.133282,1.0184,22.4294,-16.4923,1.0184,22.4294,-16.4923,1.0496433291743512,24.54852206932412,-16.20169821854373,1.0474612745053018,26.624849882109775,-15.664181881498825,1.0474612745053018,26.624849882109775,-15.664181881498825,-2.0936500464932783,27.53418337769085,-15.95246117213354,-2.5745582177544772,22.404213169958588,-17.17766563486358,-3.2631199007244867,18.917757669925376,-15.94521209471139,-3.2631199007244867,18.917757669925376,-15.94521209471139,-3.084212229554763,18.250024038537273,-15.42511393963883,-3.2631199007244867,18.917757669925376,-15.94521209471139,-3.4974849679027695,18.369190602739902,-15.495062818930514,-3.62600543698674,17.888911391841702,-15.154720831063253,1.0474612745053018,26.624849882109775,-15.664181881498825,4.274976645572442,27.756189637422263,-16.14341491299271,5.315519061293958,22.780943048688307,-16.991136844038238,6.125251749939547,19.445292931676832,-15.477656360444175,6.125251749939547,19.445292931676832,-15.477656360444175,6.22159703211411,18.846362802491686,-15.392579148707009,6.125251749939547,19.445292931676832,-15.477656360444175,6.460379507416211,19.03960887699946,-15.42170349770071,6.693199040021836,18.682789512087453,-15.399609087523213,1.0474612745053018,26.624849882109775,-15.664181881498825,1.119283848557773,28.271264231823977,-15.684027385061011,1.2046911588055809,29.94268296145664,-15.822192721485775,1.0904037818050032,31.616314620800452,-15.648101125478355,1.0184,22.4294,-16.4923,-0.4945058590716018,20.634069522565003,-15.880007466173367,-0.5777477064110074,13.581908924651747,-14.872566841128258,-0.617056088042812,6.291785861379696,-17.314732316517347,-0.9365642962923928,4.323095300097525,-16.08478399366812,-1.1108228044290402,3.44256642832453,-15.342887970821138,1.0184,22.4294,-16.4923,2.5715488729778704,20.589019247946368,-15.913629151643116,2.798877141747813,13.695207319644117,-14.531397565433457,2.9205735263062254,6.270975272596758,-16.861453700396815,2.7760182599529197,4.432589622757513,-15.641750171200206,2.6870755513343396,3.6806340134409634,-14.836183922465214
5.166615,1.0195,22.3777,-16.4905,1.0195,22.3777,-16.4905,1.051892926729189,24.497531528949068,-16.205247703126908,1.0496663355947433,26.576182107806808,-15.67678524144556,1.0496663355947433,26.576182107806808,-15.67678524144556,-2.0926583213924674,27.480652667027197,-15.967132351115632,-2.577668199700679,22.34922566708998,-17.184595015495432,-3.2684873103874446,18.86366559049281,-15.95087268760236,-3.2684873103874446,18.86366559049281,-15.95087268760236,-3.1031209489080753,18.219568555400784,-15.397545276319729,-3.2684873103874446,18.86366559049281,-15.95087268760236,-3.514261423294262,18.338611140423925,-15.47927954485352,-3.651981055323611,17.87579653645291,-15.11892659925039,1.0496663355947433,26.576182107806808,-15.67678524144556,4.27562424702235,27.709792497182356,-16.16111204196093,5.328162563179186,22.732732156345925,-16.982983727015775,6.165083780989813,19.414699243844975,-15.44575493105245,6.165083780989813,19.414699243844975,-15.44575493105245,6.2641213162536085,18.812984320523206,-15.387715611098226,6.165083780989813,19.414699243844975,-15.44575493105245,6.502013229572215,19.008217067093568,-15.410094370745634,6.736216312125604,18.651650490628743,-15.405366837493952,1.0496663355947433,26.576182107806808,-15.67678524144556,1.119293498654851,28.222691650656134,-15.696556952810667,1.2036317576138362,29.89437703174812,-15.832128643510135,1.0883145675452146,31.56770625522954,-15.655823013941067,1.0195,22.3777,-16.4905,-0.4927106212843224,20.58026368719491,-15.882684611181553,-0.5784571634869378,13.524404053506498,-14.901701799361327,-0.6306474782421788,6.225947709386309,-17.318605355508637,-0.9350420275016523,4.269125857818281,-16.066090645931542,-1.1021316285075746,3.410853538282169,-15.296963529549743,1.0195,22.3777,-16.4905,2.5733611900863247,20.53648168703699,-15.916424037384296,2.788602913861352,13.63821437499081,-14.554636868109467,2.9266236417603175,6.20211300154684,-16.845606037049752,2.780421666097375,4.382649706526221,-15.598043204129116,2.688407085870195,3.666682237631453,-14.76066101814112
5.199948,1.0246,22.3196,-16.4839,1.0246,22.3196,-16.4839,1.0544292525416654,24.44020295715363,-16.20415511710829,1.0507460499839638,26.52099825188266,-15.684209797336633,1.0507460499839638,26.52099825188266,-15.684209797336633,-2.0920571099989194,27.422267779739467,-15.97929321309967,-2.580236054440087,22.290219180834317,-17.19286293651073,-3.2863776526374258,18.814742253099205,-15.939525375565468,-3.2863776526374258,18.814742253099205,-15.939525375565468,-3.1279198860318314,18.200098318343596,-15.351748021569493,-3.2863776526374258,18.814742253099205,-15.939525375565468,-3.5376610787594274,18.32026868431413,-15.438686367570543,-3.6804627756864616,17.880208434801787,-15.052716223318564,1.0507460499839638,26.52099825188266,-15.684209797336633,4.2761649424490775,27.6552098904412,-16.17071399874447,5.342260733382583,22.680034345964327,-16.98650053711902,6.1817475316350174,19.34764247085228,-15.482080977738367,6.1817475316350174,19.34764247085228,-15.482080977738367,6.284806407039344,18.756804397242096,-15.357473257379619,6.1817475316350174,19.34764247085228,-15.482080977738367,6.521408498610351,18.95050368114338,-15.398821755294646,6.758293468071498,18.598682614797728,-15.352771723603036,1.0507460499839638,26.52099825188266,-15.684209797336633,1.1209048757511644,28.1674118797346,-15.709358202661399,1.2055097739300926,29.839051371908095,-15.845329001033974,1.0889720560984735,31.51223356191767,-15.668431463297138,1.0246,22.3196,-16.4839,-0.4824426396582444,20.518403637393977,-15.874382195348867,-0.5762093634767232,13.458262059787636,-14.925465116485494,-0.6480276782331414,6.153865397733604,-17.323848565548523,-0.9525530491854279,4.213561925814814,-16.045925393598715,-1.1173097032140986,3.351522611521982,-15.280516812534444,1.0246,22.3196,-16.4839,2.583603895751165,20.48062717669547,-15.916609516138287,2.782974551469379,13.576979576459244,-14.579902234834304,2.9318026247265085,6.129377930441731,-16.832516941646762,2.7808349922746167,4.337585978754248,-15.546078020624924,2.684451696143567,3.6643264561778714,-14.674460615803781
5.233281,1.0268,22.2473,-16.4815,1.0268,22.2473,-16.4815,1.0555217103472807,24.368501884275325,-16.206215573993845,1.0513885127671678,26.451717653760106,-15.696058015441883,1.0513885127671678,26.451717653760106,-15.696058015441883,-2.090995937736025,27.351661105334305,-15.999528665924705,-2.5792958584261245,22.220383148895852,-17.216304199095408,-3.2974848623761095,18.75351242987013,-15.946090498268884,-3.2974848623761095,18.75351242987013,-15.946090498268884,-3.135163647920378,18.157406715644107,-15.34054277182224,-3.2974848623761095,18.75351242987013,-15.946090498268884,-3.5454878865428348,18.274655765421908,-15.42871444807166,-3.6857264701285315,17.846680522692974,-15.02847872829519,1.0513885127671678,26.451717653760106,-15.696058015441883,4.277499611986411,27.584070200435693,-16.182303114575767,5.354313672496767,22.60828366984395,-16.980087227647093,6.217446155403203,19.293569964036756,-15.45020903972306,6.217446155403203,19.293569964036756,-15.45020903972306,6.315765825321762,18.6985817068552,-15.342691314099964,6.217446155403203,19.293569964036756,-15.45020903972306,6.5538961330743,18.891094557982647,-15.38066877119683,6.787720194536262,18.53591345892515,-15.346232568535346,1.0513885127671678,26.451717653760106,-15.696058015441883,1.1227231976193193,28.098097249351984,-15.720102288268771,1.2073201682601964,29.769879008172616,-15.854317570680962,1.089210988628387,31.44294095749589,-15.677325042834973,1.0268,22.2473,-16.4815,-0.4773190888797674,20.44211029962038,-15.876591973345665,-0.573860751940612,13.380343877253011,-14.94012541221377,-0.6672788860818689,6.064635400755628,-17.30302493923939,-0.9739348845983657,4.1431691674605045,-15.997448242533869,-1.1383025112090883,3.285569060548771,-15.226985933042132,1.0268,22.2473,-16.4815,2.588701622271431,20.40794137333628,-15.92350730312698,2.77728402541965,13.499142777703412,-14.61208675856312,2.9363004663646484,6.03878940514321,-16.821393079230038,2.785090086361107,4.2661576617132555,-15.508706199253071,2.6885675024141378,3.6034139726648053,-14.629081723516606
5.266614000000001,1.025,22.1591,-16.4875,1.025,22.1591,-16.4875,1.054598479312767,24.280705904424426,-16.2154408115248,1.0502534670864245,26.365836400063504,-15.71316827880507,1.0502534670864245,26.365836400063504,-15.71316827880507,-2.0915350202016434,27.265266842153316,-16.024235261119625,-2.581113200391138,22.133328050647417,-17.237705665628653,-3.3102014922238405,18.67309655908499,-15.955652951770086,-3.3102014922238405,18.67309655908499,-15.955652951770086,-3.1403230107270463,18.06932071857012,-15.359855768044865,-3.3102014922238405,18.67309655908499,-15.955652951770086,-3.5519260077665455,18.18518199068422,-15.443797684211043,-3.686942708455475,17.75054073797575,-15.048986625501835,1.0502534670864245,26.365836400063504,-15.71316827880507,4.277273690434646,27.496473207455367,-16.19736895907342,5.3694218528421604,22.51951483056657,-16.966483590364696,6.247325822549018,19.217774954966767,-15.41708037678628,6.247325822549018,19.217774954966767,-15.41708037678628,6.348500151356601,18.623346489377692,-15.309115570077092,6.247325822549018,19.217774954966767,-15.41708037678628,6.585688561396371,18.816760207517028,-15.348387450021294,6.8210871276948914,18.462574434062997,-15.314429980042332,1.0502534670864245,26.365836400063504,-15.71316827880507,1.1213096127024653,28.012187960278034,-15.739816007589727,1.2053123508842514,29.684283790186715,-15.870444159915188,1.0862447233060657,31.356723546680467,-15.688288785407543,1.025,22.1591,-16.4875,-0.48144709185298984,20.35270090820695,-15.892069660483356,-0.5742755255916672,13.289977205045824,-14.962472063888125,-0.6846062626551863,5.959782164986184,-17.279297357008875,-0.979408361983958,4.054531801219195,-15.947488935464282,-1.1378660205820783,3.2198576064717255,-15.151048737172996,1.025,22.1591,-16.4875,2.5845877343031294,20.315845141449238,-15.935929233606197,2.7667538881457285,13.402673382510478,-14.646837721608012,2.9409048480363733,5.929882859847732,-16.812539995252983,2.792712947724961,4.176997051415072,-15.473262120808148,2.6977778239925096,3.5241770878674563,-14.58607643428272
5.299947,1.028,22.0616,-16.489,1.028,22.0616,-16.489,1.0555108387049135,24.1839056725755,-16.22223105201766,1.0496533252202458,26.27060412293971,-15.726528493134433,1.0496533252202458,26.27060412293971,-15.726528493134433,-2.0914963527873995,27.170444845210355,-16.042816433776988,-2.5884623922142804,22.034502672996283,-17.236179637596077,-3.322260008401168,18.578284364621567,-15.946014168776724,-3.322260008401168,18.578284364621567,-15.946014168776724,-3.1509118382926626,17.943015873519144,-15.384363034162968,-3.322260008401168,18.578284364621567,-15.946014168776724,-3.562830625725651,18.061890471369274,-15.462330069914815,-3.6967465687002776,17.605554706663018,-15.092407794068695,1.0496533252202458,26.27060412293971,-15.726528493134433,4.277582752797572,27.39951595249857,-16.20868936106378,5.388414135208828,22.42269815309445,-16.95150686313589,6.278034075567616,19.125399011058526,-15.399332055311337,6.278034075567616,19.125399011058526,-15.399332055311337,6.380999589172176,18.534821656528365,-15.273418051625065,6.278034075567616,19.125399011058526,-15.399332055311337,6.617614003983403,18.727826771666763,-15.317829444419734,6.854160237448126,18.375657331435384,-15.272710471683538,1.0496533252202458,26.27060412293971,-15.726528493134433,1.1222183356915023,27.91670425839087,-15.762876813906853,1.2039980568552415,29.589311796837922,-15.888259181632414,1.0816695505705787,31.260187724800275,-15.694295810332301,1.028,22.0616,-16.489,-0.478719261904047,20.253870825992546,-15.898313866888977,-0.5742427359385859,13.188729339027132,-14.987552673178726,-0.697415111520217,5.846415334524943,-17.265021720363478,-0.9696921238175488,3.9542835074016547,-15.909919039581862,-1.116552838908663,3.1463115115372844,-15.084255661041992,1.028,22.0616,-16.489,2.58738990014135,20.21811135036523,-15.937651269245203,2.7561157095211186,13.30027298628467,-14.671977862633389,2.9412052529635186,5.818327361070296,-16.804915886286167,2.7956330219276797,4.090705949592974,-15.432921824398013,2.701616621323349,3.463729812342546,-14.527191806878477
5.33328,1.0311,21.9552,-16.4879,1.0311,21.9552,-16.4879,1.0577246153025515,24.07823169991956,-16.226880045405206,1.0497735192468738,26.16650747587502,-15.737894540784533,1.0497735192468738,26.16650747587502,-15.737894540784533,-2.090995684400963,27.064419061470367,-16.063311627568524,-2.597711307388048,21.923876928252003,-17.23252453843104,-3.3220303672548934,18.46389986015392,-15.947086301350394,-3.3220303672548934,18.46389986015392,-15.947086301350394,-3.1567721194052627,17.801771787184972,-15.415433807042227,-3.3220303672548934,18.46389986015392,-15.947086301350394,-3.568054304019642,17.92056765058269,-15.49680914783134,-3.7054867180733346,17.44420231171971,-15.154454513574214,1.0497735192468738,26.16650747587502,-15.737894540784533,4.278358940909073,27.295763632376328,-16.21482862316301,5.40748722952083,22.31977280280799,-16.935261952422906,6.3085142989594765,19.016824283058714,-15.401790987446754,6.3085142989594765,19.016824283058714,-15.401790987446754,6.409222533135084,18.43496594533363,-15.238890492085226,6.3085142989594765,19.016824283058714,-15.401790987446754,6.646594280297902,18.624891173157035,-15.291739851691558,6.882181706777174,18.27608114815297,-15.222146117479804,1.0497735192468738,26.16650747587502,-15.737894540784533,1.1242665571025565,27.812521225865225,-15.774254673542925,1.2049727215315094,29.485365121101896,-15.897154859842905,1.0796663172650949,31.15572461314796,-15.7006608602362,1.0311,21.9552,-16.4879,-0.4770230921657943,20.14848302912737,-15.897699750392205,-0.5741848052847152,13.080767348615915,-15.007312431380804,-0.7089551299666201,5.727761947623619,-17.24935617945158,-0.9718921412306556,3.854976206830768,-15.865832202322702,-1.1136603907274378,3.0728047824373923,-15.014823120880525,1.0311,21.9552,-16.4879,2.5890596819093883,20.110395697641554,-15.9369087110992,2.745375681552798,13.18760443642258,-14.696984655220893,2.937263738439833,5.699190924429532,-16.806495294569288,2.7919244562461007,3.9960865504802863,-15.40415913437575,2.6972800156849446,3.400838811873548,-14.477332513882775
5.366613,1.0325,21.8388,-16.4916,1.0325,21.8388,-16.4916,1.0592157045248014,23.962040450632667,-16.23229295106202,1.0493074388296926,26.05155704441419,-15.748673275405018,1.0493074388296926,26.05155704441419,-15.748673275405018,-2.09177594452938,26.94565325194388,-16.081479280408743,-2.6096586024004793,21.80291699092337,-17.236058978463902,-3.3316464970715503,18.342838166145075,-15.949583607588393,-3.3316464970715503,18.342838166145075,-15.949583607588393,-3.166140140693235,17.696033100648613,-15.399466255156666,-3.3316464970715503,18.342838166145075,-15.949583607588393,-3.577589028145651,17.80839561571359,-15.488746744808129,-3.714316315381659,17.339337424744176,-15.13617283410346,1.0493074388296926,26.05155704441419,-15.748673275405018,4.277581874764348,27.181963467528984,-16.224987138075,5.426744177635859,22.207965959059937,-16.927279383086123,6.3409182506066575,18.932106024943693,-15.34428242770058,6.3409182506066575,18.932106024943693,-15.34428242770058,6.447121678942811,18.340272255368887,-15.227271889711364,6.3409182506066575,18.932106024943693,-15.34428242770058,6.682681715996273,18.535372674459815,-15.267985171926089,6.921239862566848,18.18397956928752,-15.22766082143928,1.0493074388296926,26.05155704441419,-15.748673275405018,1.1273822454327622,27.697405494052692,-15.785001535705078,1.205914387420378,29.37049672746806,-15.905927405325627,1.0760380338757694,31.040275132431862,-15.707471791632045,1.0325,21.8388,-16.4916,-0.47736999485074905,20.034010754196018,-15.899969891334372,-0.5726043950904127,12.96473974331131,-15.02180549865148,-0.7212913070179052,5.600903152611696,-17.227120556278162,-0.9806081293250721,3.747691752345551,-15.816814493860466,-1.119625045925742,2.9787849499093975,-14.95335432890423,1.0325,21.8388,-16.4916,2.5885606182282164,19.990958660157247,-15.94544029801956,2.736905045649617,13.064392600059778,-14.725783892117123,2.9347408211014656,5.567656128896055,-16.80496555286134,2.798935647086345,3.883600610580578,-15.378869943288857,2.7105116959071265,3.2902397713804956,-14.450220846879654
5.399946,1.036,21.7051,-16.4987,1.036,21.7051,-16.4987,1.0603406953494694,23.82783001808341,-16.235017071888382,1.049599947364112,25.917875528270006,-15.753706193368515,1.049599947364112,25.917875528270006,-15.753706193368515,-2.0914474250501653,26.81259906115846,-16.08516341601567,-2.623766164001034,21.671343140369665,-17.239770402836687,-3.3687053547580392,18.23665929969501,-15.899455741914597,-3.3687053547580392,18.23665929969501,-15.899455741914597,-3.195332216937333,17.59113016669085,-15.350263478927308,-3.3687053547580392,18.23665929969501,-15.899455741914597,-3.6073916857771406,17.712931393445313,-15.422774403911998,-3.7401155039851015,17.250801891224487,-15.05967798234132,1.049599947364112,25.917875528270006,-15.753706193368515,4.2777987472139865,27.043362172440666,-16.242031631310567,5.450472462263095,22.073603718465854,-16.935412390474543,6.3869540135245995,18.82873993911103,-15.30240496183927,6.3869540135245995,18.82873993911103,-15.30240496183927,6.489774991926929,18.228947083331335,-15.23230345289672,6.3869540135245995,18.82873993911103,-15.30240496183927,6.726403003009261,18.42495209032676,-15.260564244684668,6.962628223624739,18.069848754321047,-15.249961282703026,1.049599947364112,25.917875528270006,-15.753706193368515,1.1326544149489373,27.563181684872532,-15.80168685155515,1.205088592944962,29.2371015578298,-15.91469210531253,1.0679312070651514,30.9041760666723,-15.699139668615217,1.036,21.7051,-16.4987,-0.4731554238858633,19.900761008892303,-15.90388194351185,-0.5690537457511498,12.830031479201708,-15.037612732051096,-0.7297730490977554,5.456397479872989,-17.209087480966073,-0.976190671633749,3.6175307834035086,-15.777847275403385,-1.1071268233075338,2.849873803389261,-14.912015123297525,1.036,21.7051,-16.4987,2.5925988548268846,19.855934576813883,-15.958588967207174,2.7342257431311445,12.92775357414164,-14.74733547548024,2.9327817382939134,5.420956715888319,-16.789826487994862,2.815734433288036,3.749990666106015,-15.34677170366899,2.739709518637342,3.139650475812019,-14.42808237132413
5.433279000000001,1.0375,21.5558,-16.5085,1.0375,21.5558,-16.5085,1.0628573181819867,23.677836317904095,-16.239385233384237,1.0535021880104687,25.768227803638343,-15.759550180465801,1.0535021880104687,25.768227803638343,-15.759550180465801,-2.087872094596521,26.661299061605785,-16.092362486830623,-2.6294588259040403,21.525600827021044,-17.267215853278884,-3.3685055216569495,18.09895238125334,-15.903279900158477,-3.3685055216569495,18.09895238125334,-15.903279900158477,-3.1988139833497993,17.46434850764855,-15.340375864258268,-3.3685055216569495,18.09895238125334,-15.903279900158477,-3.6099432253846864,17.589133342527052,-15.413096704433777,-3.7454784486040524,17.137059517514846,-15.03855997712161,1.0535021880104687,25.768227803638343,-15.759550180465801,4.2812187525083125,26.89136585563956,-16.25639634006971,5.473873837683193,21.92483755252747,-16.938752604929256,6.420058501247399,18.690212390865394,-15.2910916718552,6.420058501247399,18.690212390865394,-15.2910916718552,6.526939234421261,18.091380793436322,-15.218876217852866,6.420058501247399,18.690212390865394,-15.2910916718552,6.762238047173197,18.288901704235805,-15.247689136826653,7.000880120934114,17.93546084300518,-15.235744466733125,1.0535021880104687,25.768227803638343,-15.759550180465801,1.1331457507043707,27.413644307178664,-15.809489843045393,1.2073057300588894,29.087325624445405,-15.924883882295298,1.0733643013154766,30.755186479715775,-15.713431096494384,1.0375,21.5558,-16.5085,-0.4701660837760815,19.74987628085656,-15.91471526706523,-0.5663553523018938,12.6786801238839,-15.052295733928625,-0.7360108868994074,5.295840941563376,-17.191574641241377,-0.9691312576753914,3.470338253602346,-15.741127907618827,-1.0920095277481563,2.7032499902146343,-14.87361228394583,1.0375,21.5558,-16.5085,2.5955602634004893,19.706736075233657,-15.972269170375222,2.7300910666439373,12.776969701174934,-14.76930422223929,2.930982627184139,5.260863434121239,-16.77703484504701,2.8356942715017337,3.6008818496982453,-15.319771660049916,2.772486546669726,2.989994349953655,-14.40047504247898
