Time,hip.X,hip.Y,hip.Z,lowerback.X,lowerback.Y,lowerback.Z,upperback.X,upperback.Y,upperback.Z,thorax.X,thorax.Y,thorax.Z,rclavicle.X,rclavicle.Y,rclavicle.Z,rhumerus.X,rhumerus.Y,rhumerus.Z,rradius.X,rradius.Y,rradius.Z,rwrist.X,rwrist.Y,rwrist.Z,rthumb.X,rthumb.Y,rthumb.Z,rthumbEnd.X,rthumbEnd.Y,rthumbEnd.Z,rhand.X,rhand.Y,rhand.Z,rfingers.X,rfingers.Y,rfingers.Z,rfingersEnd.X,rfingersEnd.Y,rfingersEnd.Z,lclavicle.X,lclavicle.Y,lclavicle.Z,lhumerus.X,lhumerus.Y,lhumerus.Z,lradius.X,lradius.Y,lradius.Z,lwrist.X,lwrist.Y,lwrist.Z,lthumb.X,lthumb.Y,lthumb.Z,lthumbEnd.X,lthumbEnd.Y,lthumbEnd.Z,lhand.X,lhand.Y,lhand.Z,lfingers.X,lfingers.Y,lfingers.Z,lfingersEnd.X,lfingersEnd.Y,lfingersEnd.Z,lowerneck.X,lowerneck.Y,lowerneck.Z,upperneck.X,upperneck.Y,upperneck.Z,head.X,head.Y,head.Z,headEnd.X,headEnd.Y,headEnd.Z,rhipjoint.X,rhipjoint.Y,rhipjoint.Z,rfemur.X,rfemur.Y,rfemur.Z,rtibia.X,rtibia.Y,rtibia.Z,rfoot.X,rfoot.Y,rfoot.Z,rtoes.X,rtoes.Y,rtoes.Z,rtoesEnd.X,rtoesEnd.Y,rtoesEnd.Z,lhipjoint.X,lhipjoint.Y,lhipjoint.Z,lfemur.X,lfemur.Y,lfemur.Z,ltibia.X,ltibia.Y,ltibia.Z,lfoot.X,lfoot.Y,lfoot.Z,ltoes.X,ltoes.Y,ltoes.Z,ltoesEnd.X,ltoesEnd.Y,ltoesEnd.Z
8.366583,1.2062,23.2739,-16.5412,1.2062,23.2739,-16.5412,1.202837152591329,25.390339339905378,-16.230109824233867,1.146139731967239,27.469556532242404,-15.706939651455734,1.146139731967239,27.469556532242404,-15.706939651455734,-1.9867961782561396,28.337379468266,-16.16319464665491,-2.3039783903959954,23.24334616231957,-17.57712997017947,-2.5266470875053253,20.394557979510637,-15.131060589639374,-2.5266470875053253,20.394557979510637,-15.131060589639374,-2.202843607262806,20.093621423028143,-14.387443252996869,-2.5266470875053253,20.394557979510637,-15.131060589639374,-2.6335039621261607,20.097226603166597,-14.453814073673714,-2.6536157530335034,19.82355706512289,-13.917419815768724,1.146139731967239,27.469556532242404,-15.706939651455734,4.381950488192807,28.616199774784512,-16.082688816627712,5.31927928992788,23.699765706739836,-17.30928181432808,5.661035136826309,20.564241832076846,-15.278384259814528,5.661035136826309,20.564241832076846,-15.278384259814528,5.722231468204652,20.00140053582823,-15.044498541432647,5.661035136826309,20.564241832076846,-15.278384259814528,5.97068609363315,20.178555442492037,-15.090280079271823,6.184481354558409,19.833799238979914,-14.95818956694861,1.146139731967239,27.469556532242404,-15.706939651455734,1.1113074229441797,29.116989531946817,-15.73830458144198,1.1635301545687644,30.785801378921462,-15.918205788493896,1.0473322222585761,32.46473706855925,-15.808272126281967,1.2062,23.2739,-16.5412,-0.35301701310848643,21.49359571036147,-16.006076882458167,-0.3839533466276708,14.525668004428539,-14.522209858408964,-0.05421127271831022,7.2988480571535,-17.12527636736749,-0.3492992622991436,5.4181723839560645,-15.759046888565152,-0.5294974279441446,4.678858726193274,-14.877542057640454,1.2062,23.2739,-16.5412,2.7088519631439967,21.431067921371085,-15.848278869902416,2.699972793479929,14.5289142202192,-14.48920541768528,2.8024699162393274,7.334458695440499,-17.45441993476617,2.4125542822777266,5.511589054783633,-16.26557730713885,2.1822894068051824,4.828141847304365,-15.427625622008733
8.399916000000001,1.2077,23.2745,-16.5411,1.2077,23.2745,-16.5411,1.2049051028528899,25.391727226614357,-16.235412340561787,1.1457639727124749,27.471330719333228,-15.714051237393175,1.1457639727124749,27.471330719333228,-15.714051237393175,-1.9873635692215188,28.335799826139393,-16.17532952200281,-2.3065158385696822,23.237818345728748,-17.574514867573583,-2.546989829499891,20.3806292734363,-15.139956645131836,-2.546989829499891,20.3806292734363,-15.139956645131836,-2.230734470908048,20.07343375527027,-14.395650451431521,-2.546989829499891,20.3806292734363,-15.139956645131836,-2.6607228004745944,20.077972155823183,-14.466198036376898,-2.6863160859894992,19.800025999007687,-13.93224184178033,1.1457639727124749,27.471330719333228,-15.714051237393175,4.380662583805659,28.624896027449246,-16.07622173144064,5.328232712273175,23.70094735996613,-17.264194787375537,5.680819389651838,20.56242557818884,-15.239789797101956,5.680819389651838,20.56242557818884,-15.239789797101956,5.748346144868908,19.991456401071925,-15.028431851634346,5.680819389651838,20.56242557818884,-15.239789797101956,5.995190494754622,20.17161344780426,-15.071096063013467,6.212673462631679,19.82329192303643,-14.95539631812697,1.1457639727124749,27.471330719333228,-15.714051237393175,1.1130766951208693,29.118727285717938,-15.749387225387196,1.1671112948386844,30.787628119357908,-15.927922678754731,1.0509873729698405,32.46627155165431,-15.813537883095648,1.2077,23.2745,-16.5411,-0.3527184304263673,21.49454754345879,-16.00831356714099,-0.3704456001383392,14.520313896912317,-14.55415205350741,-0.04445516784494913,7.272816641274897,-17.099564672962504,-0.3412503546404051,5.3982113740145845,-15.725385424409048,-0.5199548722964372,4.644009084433741,-14.856276436904984,1.2077,23.2745,-16.5411,2.709349145515347,21.427866662655923,-15.856170918939409,2.694566327124472,14.524492274773445,-14.503363197380775,2.813371952188288,7.29950580379447,-17.39276604366649,2.3913624053080986,5.491912151201202,-16.191621651369502,2.13548699730874,4.889790839542279,-15.300407464696455
8.433249,1.2049,23.2663,-16.5387,1.2049,23.2663,-16.5387,1.2040282217668776,25.384338570159414,-16.238673766114047,1.1485132124360975,27.466168684191057,-15.725870470346562,1.1485132124360975,27.466168684191057,-15.725870470346562,-1.983800148127583,28.333699431574015,-16.18693022794792,-2.301782790517381,23.232166779699575,-17.573380594134086,-2.5616233383793166,20.368730515571162,-15.148169979659311,-2.5616233383793166,20.368730515571162,-15.148169979659311,-2.256371409672854,20.054063606527997,-14.402392368990954,-2.5616233383793166,20.368730515571162,-15.148169979659311,-2.6853572703977973,20.06064556061645,-14.478647196628145,-2.719005196203721,19.778184054886005,-13.94751480732257,1.1485132124360975,27.466168684191057,-15.725870470346562,4.384659208002882,28.61476228318988,-16.092669121674504,5.344440303188053,23.682433310666337,-17.235206108441236,5.708902604251847,20.539228910370028,-15.220191162228378,5.708902604251847,20.539228910370028,-15.220191162228378,5.77550137266492,19.965511880765703,-15.016104859435044,5.708902604251847,20.539228910370028,-15.220191162228378,6.0227024872455335,20.145541805579864,-15.05721574734906,6.239582491584913,19.795250038318283,-14.946437146498045,1.1485132124360975,27.466168684191057,-15.725870470346562,1.1203560729122564,29.113713542168217,-15.758052041887654,1.1709178008528531,30.78362568189528,-15.927939050984397,1.0488907255062379,32.461157025675355,-15.803800406647644,1.2049,23.2663,-16.5387,-0.35286665487044755,21.483131109487825,-16.00891743565562,-0.3570684014033283,14.50322690444873,-14.582118728513072,-0.03697731084772099,7.235025523814325,-17.068562377581163,-0.33389218479675925,5.370302587734566,-15.681028296058871,-0.5110154951886384,4.611571187316492,-14.815545294876612,1.2049,23.2663,-16.5387,2.7095792646913104,21.418490056957797,-15.863665623318052,2.6888127688564647,14.510521215830046,-14.534598113686268,2.8286863888640204,7.258029892099124,-17.353285407469254,2.435953272103677,5.490128164171052,-16.085011422445262,2.204295202878418,4.845258134459751,-15.217392722414557
8.466582,1.2043,23.246,-16.5361,1.2043,23.246,-16.5361,1.2028858472224246,25.364623188708844,-16.24023234354347,1.1499212163148316,27.44846871618345,-15.735407299001402,1.1499212163148316,27.44846871618345,-15.735407299001402,-1.9813411363584195,28.31968617950458,-16.196654409383097,-2.29559985734538,23.21657821057533,-17.57814761987471,-2.576053917070548,20.349506939494024,-15.159536712654642,-2.576053917070548,20.349506939494024,-15.159536712654642,-2.2788233826591107,20.02648781078764,-14.414089933801007,-2.576053917070548,20.349506939494024,-15.159536712654642,-2.707028343813846,20.034887937333192,-14.4944444142339,-2.7465116227507056,19.747089089281477,-13.966589136866608,1.1499212163148316,27.44846871618345,-15.735407299001402,4.387628475314296,28.590808401220027,-16.107913889429945,5.359234537845708,23.65260105712799,-17.214498498037738,5.740597258305147,20.50460346095742,-15.21012190808562,5.740597258305147,20.50460346095742,-15.21012190808562,5.808060905201835,19.939424822193235,-14.983716060917173,5.740597258305147,20.50460346095742,-15.21012190808562,6.054420743560922,20.120302375235703,-15.02614260350212,6.272079987027585,19.77648585583232,-14.897971578621835,1.1499212163148316,27.44846871618345,-15.735407299001402,1.1311912131223185,29.09624972087209,-15.761855071453805,1.1802992497758067,30.767830689216467,-15.91492402847946,1.0517716075698769,32.443402582982564,-15.77226396570755,1.2043,23.246,-16.5361,-0.34862655832556344,21.458913771406053,-16.005308398128804,-0.34171424985648857,14.472326213115002,-14.61161495004766,-0.030019680168071772,7.185554337492575,-17.04418843579578,-0.3307677300386727,5.338783788193945,-15.633660149357585,-0.5096214576730129,4.592616170375581,-14.757673813487802,1.2043,23.246,-16.5361,2.71451842541604,21.398103491335398,-15.873792302853827,2.685270194529642,14.483494291689894,-14.5798798793615,2.849151761441585,7.205845486256236,-17.33163637064058,2.4721252007833288,5.4647126079252395,-16.022231164353,2.2502069859761225,4.828039339976472,-15.146055108576409
8.499915,1.2036,23.2104,-16.5284,1.2036,23.2104,-16.5284,1.2005305229758854,25.32996307723366,-16.239355322417833,1.1488847746752173,27.41558044458008,-15.741762442841116,1.1488847746752173,27.41558044458008,-15.741762442841116,-1.9805963036866687,28.292973080062488,-16.20339328006515,-2.2936770682909398,23.189353862781704,-17.583264396052822,-2.59261592749879,20.315831734968242,-15.17454336342536,-2.59261592749879,20.315831734968242,-15.17454336342536,-2.3044272593978112,19.981889632875504,-14.4303604475854,-2.59261592749879,20.315831734968242,-15.17454336342536,-2.731784530399747,19.993776722988994,-14.514695008403056,-2.7779925720593748,19.699704347435222,-13.990858626579358,1.1488847746752173,27.41558044458008,-15.741762442841116,4.389000955809738,28.54995021430376,-16.117663718693294,5.37373003926302,23.607096317261234,-17.19141582914187,5.7717623117751,20.457780186826586,-15.19235852005266,5.7717623117751,20.457780186826586,-15.19235852005266,5.8419837691806995,19.894882311363016,-14.961159960977497,5.7717623117751,20.457780186826586,-15.19235852005266,6.0871573136834956,20.07758534325557,-15.002625121323776,6.306569546969416,19.736625957134596,-14.869891833108303,1.1488847746752173,27.41558044458008,-15.741762442841116,1.1348854983383907,29.063365224647477,-15.770777541329373,1.1841619974310313,30.73619154502386,-15.909516746650631,1.0535177650602596,32.409829732773154,-15.747406535511661,1.2036,23.2104,-16.5284,-0.3482344668701909,21.422883640914716,-15.995865623610833,-0.32942686569051965,14.428399529597518,-14.64247240374857,-0.024893756234737052,7.125825061946112,-17.028112226804634,-0.3321669401772699,5.305506727074024,-15.58498186254147,-0.5165831064378892,4.598195416489791,-14.678445477203656,1.2036,23.2104,-16.5284,2.715084654272176,21.362813356715648,-15.868119438149979,2.677855141046987,14.441230334261899,-14.612258128480379,2.8644744183174145,7.140255005382177,-17.30003147884694,2.509305029532713,5.425240558517354,-15.950655743917917,2.300086797298059,4.800671866179352,-15.062721790995852
8.533248,1.2003,23.1644,-16.5236,1.2003,23.1644,-16.5236,1.1990106620368053,25.284491885453,-16.238446321181097,1.1503729197674257,27.371148114405994,-15.744922347803294,1.1503729197674257,27.371148114405994,-15.744922347803294,-1.9781433987517456,28.250963666614275,-16.20847701054728,-2.288188432534491,23.149140466268342,-17.595655833316226,-2.6046267667194223,20.267424821849456,-15.198988856247924,-2.6046267667194223,20.267424821849456,-15.198988856247924,-2.3295135287309536,19.924130648770937,-14.454112983894795,-2.6046267667194223,20.267424821849456,-15.198988856247924,-2.755580686958677,19.94085811331732,-14.54396650453549,-2.8115164885184134,19.64259182664402,-14.023460300501387,1.1503729197674257,27.371148114405994,-15.744922347803294,4.391644700412996,28.50235412447255,-16.120394873669035,5.393250259415307,23.55814424357287,-17.172067145714678,5.798353638977149,20.40760127436626,-15.176366227377866,5.798353638977149,20.40760127436626,-15.176366227377866,5.871922335334396,19.834286134381554,-14.973547978246755,5.798353638977149,20.40760127436626,-15.176366227377866,6.116639307771732,20.01838795433199,-15.011356792957034,6.337891295524164,19.671205414952766,-14.899441650256009,1.1503729197674257,27.371148114405994,-15.744922347803294,1.1366097247641758,29.018285451305015,-15.79952733801937,1.1842625321736584,30.691233032103018,-15.937368697734449,1.052304964488974,32.36330839679177,-15.760836562892948,1.2003,23.1644,-16.5236,-0.3495383415023616,21.374460744253515,-15.99339590293272,-0.3190179876608089,14.374654473228004,-14.668022146962986,-0.021580088846108514,7.053537883211763,-16.9970550379797,-0.3311774523254949,5.2555363873052885,-15.5267010019242,-0.5181304760875969,4.579174278538467,-14.597351931267374,1.2003,23.1644,-16.5236,2.713736739007916,21.318632555503406,-15.862703288888799,2.6709510172020483,14.391489486280701,-14.638063144589498,2.8734493864119695,7.067600682599231,-17.261579924081584,2.543025029885864,5.374317942298937,-15.878883996657395,2.3477224622476696,4.762525433831482,-14.978966301222403
8.566581000000001,1.1964,23.1029,-16.5239,1.1964,23.1029,-16.5239,1.2008558614745137,25.223417651396517,-16.241962203466223,1.155499475341146,27.31134231545046,-15.753516550837244,1.155499475341146,27.31134231545046,-15.753516550837244,-1.9724672579389193,28.184925687541128,-16.2323159806614,-2.2792713003202136,23.083997803126593,-17.6235021560099,-2.61756622928024,20.19518198568435,-15.238396165171032,-2.61756622928024,20.19518198568435,-15.238396165171032,-2.3522105020405246,19.844803354187142,-14.493279126839989,-2.61756622928024,20.19518198568435,-15.238396165171032,-2.7772271060696743,19.864857150589195,-14.587334654910913,-2.840327241468044,19.56320375819456,-14.06960702007816,1.155499475341146,27.31134231545046,-15.753516550837244,4.396394098384923,28.44793347888516,-16.115748493697176,5.416326997036515,23.502011357604758,-17.141434051008638,5.825561632353508,20.346842893575193,-15.153900181800294,5.825561632353508,20.346842893575193,-15.153900181800294,5.9113294257685824,19.759464785616448,-15.00267621245842,5.825561632353508,20.346842893575193,-15.153900181800294,6.152959371422809,19.94880016468438,-15.033926870895481,6.381056846992828,19.595984494494562,-14.959725783254566,1.155499475341146,27.31134231545046,-15.753516550837244,1.1524697461860123,28.958125946125335,-15.819296727049606,1.1958081082573861,30.63129438812175,-15.955875604187556,1.053225115191908,32.30165735812938,-15.771565924529218,1.1964,23.1029,-16.5239,-0.3489275322043899,21.30817065502334,-15.99673095207445,-0.3064229947837479,14.305153154565653,-14.688765291408213,-0.019288788233845944,6.964439831023524,-16.956604237343317,-0.32842974394934543,5.182630974086626,-15.466574048071793,-0.5153434624106413,4.524061222145578,-14.524525230823304,1.1964,23.1029,-16.5239,2.7145249640288895,21.259425721490505,-15.86736983087891,2.668744982148454,14.3285553146397,-14.664113914957941,2.8789959031489802,6.980647233662271,-17.218959208556953,2.580738617410334,5.297287608838186,-15.816968592783818,2.4050375498632546,4.6690986690679175,-14.924336072810943
8.599914,1.1904,23.0279,-16.5279,1.1904,23.0279,-16.5279,1.1989685901921412,25.148457299010488,-16.246355675646875,1.1567722697992573,27.237437440063687,-15.762158194312384,1.1567722697992573,27.237437440063687,-15.762158194312384,-1.9696174511302487,28.109060077813215,-16.254635581335265,-2.2708820338385456,23.005730006208807,-17.638201556763885,-2.6287611114581013,20.111112536219117,-15.263008271611568,-2.6287611114581013,20.111112536219117,-15.263008271611568,-2.3688821058374154,19.753656095895824,-14.519324169381997,-2.6287611114581013,20.111112536219117,-15.263008271611568,-2.7932384226839053,19.775276126285373,-14.615977899639168,-2.860234649953817,19.469131969244145,-14.101385283348268,1.1567722697992573,27.237437440063687,-15.762158194312384,4.398731535628756,28.373682712141576,-16.115847622035204,5.429200899457691,23.422250167576756,-17.103718188878027,5.85720414631732,20.26745559458424,-15.119546742834466,5.85720414631732,20.26745559458424,-15.119546742834466,5.9268991760425065,19.703572451456644,-14.890600791290991,5.85720414631732,20.26745559458424,-15.119546742834466,6.172108646859638,19.8866237251628,-14.930276746080718,6.39122918407682,19.54521863936214,-14.798208905714118,1.1567722697992573,27.237437440063687,-15.762158194312384,1.1652140012157015,28.884474457384407,-15.820727280406997,1.2074243234742845,30.5578557169886,-15.955033227037516,1.0564808033840887,32.22770588538236,-15.772745299960327,1.1904,23.0279,-16.5279,-0.35248066268628486,21.230265870325177,-16.00346830269617,-0.294184869188877,14.22424771918915,-14.71228815131797,-0.014701385893240881,6.866797788070928,-16.92620574900615,-0.3202595389933538,5.10169097802941,-15.415698197777392,-0.5072262994502067,4.480020999809312,-14.448911406874613,1.1904,23.0279,-16.5279,2.711066199660549,21.185231052223777,-15.875000204463799,2.6648276697825404,14.251835763463902,-14.686397255343671,2.8834594276490084,6.879098732558891,-17.16795763503911,2.6236894835369684,5.204278013145733,-15.748193620964791,2.469647984440177,4.573880738489096,-14.853120709095878
8.633247,1.1841,22.9468,-16.5349,1.1841,22.9468,-16.5349,1.1950562311631012,25.066616663864423,-16.247913661820988,1.160394394000761,27.156436013394185,-15.766749029417962,1.160394394000761,27.156436013394185,-15.766749029417962,-1.964729306151027,28.03625031379971,-16.25265163493838,-2.258412267639866,22.93380812993667,-17.64111375374685,-2.627058863210037,20.037078603223485,-15.270145890142933,-2.627058863210037,20.037078603223485,-15.270145890142933,-2.3747802624271728,19.674393593358218,-14.526376208449689,-2.627058863210037,20.037078603223485,-15.270145890142933,-2.7982653436502654,19.69880168963693,-14.626139482418893,-2.870825402983189,19.390373166131205,-14.113669791824726,1.160394394000761,27.156436013394185,-15.766749029417962,4.405014684630999,28.278763853526474,-16.139936381554296,5.44537865430453,23.323861610054095,-17.099637469517376,5.891768951697988,20.174407975647288,-15.111037607424771,5.891768951697988,20.174407975647288,-15.111037607424771,5.957897283879338,19.615000070218315,-14.87035590054516,5.891768951697988,20.174407975647288,-15.111037607424771,6.203640624040898,19.79748362516717,-14.909332419327939,6.420686612841333,19.45881804000722,-14.767171183142022,1.160394394000761,27.156436013394185,-15.766749029417962,1.167846586464146,28.80378670710121,-15.815868209688722,1.2097386147969806,30.477228257043702,-15.949521026674484,1.0585443364359373,32.147767452442295,-15.773875057953573,1.1841,22.9468,-16.5349,-0.35503165449032736,21.145209716010374,-16.01303410977527,-0.2836105962181752,14.136631937547422,-14.736487411620205,-0.009511474461176783,6.764745430675484,-16.902536957902903,-0.3025973245106934,5.013229036426724,-15.373847354589474,-0.4844469556081584,4.426562117103654,-14.38447408436145,1.1841,22.9468,-16.5349,2.70867271595615,21.10577213811485,-15.886496475622867,2.6610949966520994,14.170387732117806,-14.70960875617855,2.886321282729104,6.772325701502984,-17.11400980461769,2.660270207464397,5.117568430701084,-15.665246881362158,2.5235791722848857,4.517843566890399,-14.746589886870304
8.66658,1.1805,22.8564,-16.536,1.1805,22.8564,-16.536,1.1937909768610462,24.975747667791467,-16.24566795102685,1.1633427483292265,27.06656583294452,-15.768574599841465,1.1633427483292265,27.06656583294452,-15.768574599841465,-1.9608297823098384,27.945441950589796,-16.262229798470088,-2.2523298522632933,22.84722104263426,-17.666567457226762,-2.6326678729285153,19.94876742035894,-15.299556586285197,-2.6326678729285153,19.94876742035894,-15.299556586285197,-2.3866678469466,19.589088262079084,-14.552232601312154,-2.6326678729285153,19.94876742035894,-15.299556586285197,-2.809392217900922,19.61457805740974,-14.654906946569419,-2.886495772486754,19.309160579834312,-14.141298626580644,1.1633427483292265,27.06656583294452,-15.768574599841465,4.408910205093554,28.185410680965347,-16.14397771723607,5.4620124237140715,23.22976476482269,-17.08577858841592,5.917995004702064,20.08636550742434,-15.089789385333143,5.917995004702064,20.08636550742434,-15.089789385333143,5.992756349581656,19.526114035292373,-14.853639275687263,5.917995004702064,20.08636550742434,-15.089789385333143,6.235739818312479,19.712450961296433,-14.891680742115224,6.457985926479728,19.375876489892264,-14.75262158382813,1.1633427483292265,27.06656583294452,-15.768574599841465,1.1767734645939971,28.713741611268336,-15.822091963976318,1.2199503160444045,30.387354572833946,-15.953164665094508,1.0667250892771172,32.05731398533458,-15.773804664027825,1.1805,22.8564,-16.536,-0.3520452143786703,21.048669963695925,-16.015985490270612,-0.27314820069691964,14.03706812231102,-14.756600800821065,-0.007450700556937084,6.652283069251559,-16.879326924047742,-0.28963293656439365,4.902952374080902,-15.346089759511354,-0.4633372286246843,4.297109326052903,-14.366861568293405,1.1805,22.8564,-16.536,2.7120034376537925,21.018395231391594,-15.895399987568393,2.6631820573511304,14.080991182807868,-14.730528002318735,2.891652713597068,6.6595724291928935,-17.061523054485626,2.6965965376311556,5.021225863262803,-15.589786549596713,2.5795693679948384,4.399221267371493,-14.68330988185672
8.699913,1.1794,22.7548,-16.5333,1.1794,22.7548,-16.5333,1.192187445781377,24.87433919928474,-16.244346803745348,1.1642444330776704,26.965453194606155,-15.768398059958843,1.1642444330776704,26.965453194606155,-15.768398059958843,-1.9592078665376775,27.846876408041545,-16.26206954723031,-2.251543556082258,22.74940817445267,-17.668963441264548,-2.6486542930905044,19.84833969498552,-15.307917991978384,-2.6486542930905044,19.84833969498552,-15.307917991978384,-2.408203038211375,19.48965305214565,-14.558314540495324,-2.6486542930905044,19.84833969498552,-15.307917991978384,-2.8301927828255176,19.515622153079583,-14.663845017500488,-2.911195895246873,19.211276512723376,-14.150200658946611,1.1642444330776704,26.965453194606155,-15.768398059958843,4.4106458335941685,28.082642979918635,-16.141512440836852,5.480244762799187,23.124564314923465,-17.05137709690564,5.944221416128686,19.988358316693187,-15.045937118688993,5.944221416128686,19.988358316693187,-15.045937118688993,6.025010912838264,19.424655230111746,-14.820216644650928,5.944221416128686,19.988358316693187,-15.045937118688993,6.266178190681968,19.61376097079147,-14.856090989777607,6.49202295003841,19.2767149628482,-14.724154300033112,1.1642444330776704,26.965453194606155,-15.768398059958843,1.1837922566742334,28.612360520579028,-15.82795206359852,1.2290573880133455,30.285704414080705,-15.961727698769856,1.0752882191242104,31.95566062196217,-15.782803899466064,1.1794,22.7548,-16.5333,-0.34568019692991103,20.94063170149109,-16.013760216905855,-0.26062396214936545,13.925596034447317,-14.774052612698837,-0.006495238619833643,6.528099090256101,-16.853492245931523,-0.27470872843114413,4.767718897329575,-15.330428229438715,-0.43691847603804274,4.113988588185436,-14.380464276918612,1.1794,22.7548,-16.5333,2.718705373486534,20.920879927927906,-15.899731675897085,2.668070781749614,13.980879551246542,-14.750507540977287,2.891248143663918,6.538988322476732,-17.01581985825011,2.723112105051873,4.914330962021607,-15.525701253796482,2.6226130705228643,4.2813151523329696,-14.624881652742545
8.733246000000001,1.1776,22.6376,-16.5343,1.1776,22.6376,-16.5343,1.1934012861300423,24.757485112859424,-16.2480460684399,1.1648289738497883,26.848251247187058,-15.770608790235066,1.1648289738497883,26.848251247187058,-15.770608790235066,-1.9585449577355933,27.72497898002485,-16.273059238006763,-2.254485286429017,22.626775041766884,-17.676529545025694,-2.663809951984901,19.724591894261,-15.318942394971554,-2.663809951984901,19.724591894261,-15.318942394971554,-2.4337624521485757,19.356485334501247,-14.57064168223576,-2.663809951984901,19.724591894261,-15.318942394971554,-2.854483939632818,19.38745447643682,-14.679826619593348,-2.943143497567476,19.07898449698516,-14.169920692324478,1.1648289738497883,26.848251247187058,-15.770608790235066,4.410198470618217,27.974555243819758,-16.124819952558113,5.495123316069051,23.014765274847296,-17.006784324516325,5.964460720200742,19.88807459902101,-14.987779687774768,5.964460720200742,19.88807459902101,-14.987779687774768,6.046746044720752,19.320215303010627,-14.773297077050193,5.964460720200742,19.88807459902101,-14.987779687774768,6.287607370174246,19.510153761553727,-14.806746618643938,6.514329151888423,19.170813680098227,-14.682413599239903,1.1648289738497883,26.848251247187058,-15.770608790235066,1.1908001891016344,28.494867683432005,-15.835511370818041,1.2412260806326803,30.16767865937229,-15.974022405891137,1.0897270991068357,31.838118548105406,-15.797695844574,1.1776,22.6376,-16.5343,-0.34672935412865913,20.822374018860437,-16.016253220126202,-0.25191431515829293,13.804263081099004,-14.794793482534171,-0.005783699724486724,6.3933416127812475,-16.82685508255351,-0.25629699811204854,4.63100696012686,-15.303037325246382,-0.40759282544362363,3.965600378456777,-14.35940048614874,1.1776,22.6376,-16.5343,2.7178102865762024,20.802466135438735,-15.90647147471201,2.667943437896917,13.861121712981616,-14.76535968845869,2.8849627790260395,6.3997046039795045,-16.966121016173815,2.7465318350919463,4.793321496732917,-15.453307442657795,2.660753824389856,4.202486615111833,-14.5228015047725
8.766579,1.178,22.5093,-16.533,1.178,22.5093,-16.533,1.1959667356232881,24.629320928638496,-16.247881876679486,1.1664606806828104,26.720141729226132,-15.770740877967446,1.1664606806828104,26.720141729226132,-15.770740877967446,-1.9575484581879277,27.592317944439404,-16.27714806232443,-2.261606844289584,22.49738153125504,-17.690712500314188,-2.678883147592791,19.59732994858509,-15.331896657957024,-2.678883147592791,19.59732994858509,-15.331896657957024,-2.458440613127786,19.22196584076994,-14.584310459741207,-2.678883147592791,19.59732994858509,-15.331896657957024,-2.8778814434440494,19.256533914562194,-14.697274783261108,-2.973442666477756,18.944730865226667,-14.190653414606599,1.1664606806828104,26.720141729226132,-15.770740877967446,4.410503251392106,27.852477499834034,-16.117804147311297,5.510861935287856,22.89382506820563,-16.986951107888682,5.981515285619078,19.774038052036747,-14.957599905665159,5.981515285619078,19.774038052036747,-14.957599905665159,6.062574459973121,19.207068281789244,-14.740315449528657,5.981515285619078,19.774038052036747,-14.957599905665159,6.303814065367877,19.39639803990874,-14.774481346495445,6.52980584276242,19.057243052611433,-14.648327598864153,1.1664606806828104,26.720141729226132,-15.770740877967446,1.1999508125504144,28.366355997221806,-15.842081834051262,1.253192980746582,30.039173506290517,-15.979455381282623,1.101934476481629,31.70901001034928,-15.79730342795703,1.178,22.5093,-16.533,-0.3475837380035167,20.694939386797675,-16.01561461926404,-0.24638513640464335,13.672959635895147,-14.817118003561967,-0.005807556130562858,6.251020765122034,-16.80924186067442,-0.2368147845264446,4.503483661609592,-15.26543143501452,-0.3788468320791182,3.8712491466191103,-14.297850303572435,1.178,22.5093,-16.533,2.717079284703785,20.67155912726786,-15.910042437251624,2.669747674893177,13.729674383082738,-14.772114003797814,2.8768428294238326,6.251526215514513,-16.91631657616963,2.770206263091265,4.654919972467791,-15.39063251022248,2.7007738014485994,4.103380243557515,-14.434981901681985
